best_cf_drop_all_matched,best_cf_drop_covered,camc_delta_0.1,camc_delta_0.2,camc_delta_0.3,camc_delta_0.5,camc_flip,input_id,input_idx,input_row_index,k,method,parent_smiles,support,target_label
0.98,0.98,True,True,True,True,True,18338,521,18338,20,gt_fullgraph_greedy,Cc1occc1C(=S)Nc1ccc(Cl)c(C(=O)OC2CCCCC2)c1,True,1
0.6433333333333333,0.6433333333333333,True,True,True,True,True,18365,522,18365,20,gt_fullgraph_greedy,O=c1cc2ccccc2nn1Cc1cccc(Cl)c1,True,1
0.5966666666666667,0.5966666666666667,True,True,True,True,True,18369,523,18369,20,gt_fullgraph_greedy,Cc1ccccc1CN1CC=c2ccccc2=N1,True,1
0.7566666666666666,0.7566666666666666,True,True,True,True,True,18424,524,18424,20,gt_fullgraph_greedy,Cc1cn(C2CC(OC=O)C(CO)O2)c(=O)[nH]c1=O,True,1
0.7100000000000001,0.7100000000000001,True,True,True,True,True,18427,525,18427,20,gt_fullgraph_greedy,CCCCCCCCCCCCn1[se]c2ccccc2c1=O,True,1
0.6433333333333333,0.6433333333333333,True,True,True,True,True,18429,526,18429,20,gt_fullgraph_greedy,O=c1c2ccccc2[se]n1-c1ccccc1,True,1
0.38,0.38,True,True,True,False,True,18430,527,18430,20,gt_fullgraph_greedy,O=c1c2ccccc2[se]n1-c1ccc(Cl)cc1,True,1
0.4533333333333333,0.4533333333333333,True,True,True,False,True,18432,528,18432,20,gt_fullgraph_greedy,O=C(O)c1ccc(-n2[se]c3ccccc3c2=O)cc1,True,1
0.7533333333333333,0.7533333333333333,True,True,True,True,True,18433,529,18433,20,gt_fullgraph_greedy,O=c1c2ccccc2[se]n1-c1ccccn1,True,1
0.4333333333333333,0.4333333333333333,True,True,True,False,True,18434,530,18434,20,gt_fullgraph_greedy,O=c1c2ccccc2[se]n1-c1cccnc1,True,1
0.5033333333333334,0.5033333333333334,True,True,True,True,True,18435,531,18435,20,gt_fullgraph_greedy,O=C(O)Cn1[se]c2ccccc2c1=O,True,1
0.6766666666666666,0.6766666666666666,True,True,True,True,True,18436,532,18436,20,gt_fullgraph_greedy,CC(C(=O)O)n1[se]c2ccccc2c1=O,True,1
0.3933333333333333,0.3933333333333333,True,True,True,False,True,18437,533,18437,20,gt_fullgraph_greedy,CC(C)C(C(=O)O)n1[se]c2ccccc2c1=O,True,1
0.6933333333333334,0.6933333333333334,True,True,True,True,True,18438,534,18438,20,gt_fullgraph_greedy,O=C(O)CNC(=O)Cn1[se]c2ccccc2c1=O,True,1
0.6466666666666666,0.6466666666666666,True,True,True,True,True,18439,535,18439,20,gt_fullgraph_greedy,O=C1c2ccccc2[Se](=O)N1c1ccccc1,True,1
0.18666666666666665,,True,False,False,False,False,18446,536,18446,20,gt_fullgraph_greedy,O=C(Nc1ccc(Cl)cc1)c1ccccc1[Se][Se]c1ccccc1C(=O)Nc1ccc(Cl)cc1,True,1
0.23333333333333328,,True,True,False,False,False,18448,537,18448,20,gt_fullgraph_greedy,O=C(O)c1ccc(NC(=O)c2ccccc2[Se][Se]c2ccccc2C(=O)Nc2ccc(C(=O)O)cc2)cc1,True,1
0.3366666666666666,0.3366666666666666,True,True,True,False,True,18449,538,18449,20,gt_fullgraph_greedy,O=C(Nc1ccccn1)c1ccccc1[Se][Se]c1ccccc1C(=O)Nc1ccccn1,True,1
0.33666666666666667,0.33666666666666667,True,True,True,False,True,18450,539,18450,20,gt_fullgraph_greedy,O=C(Nc1cccnc1)c1ccccc1[Se][Se]c1ccccc1C(=O)Nc1cccnc1,True,1
0.32999999999999996,0.32999999999999996,True,True,True,False,True,18451,540,18451,20,gt_fullgraph_greedy,CNC(=O)c1ccccc1[Se][Se]c1ccccc1C(=O)NC,True,1
0.6066666666666667,0.6066666666666667,True,True,True,True,True,18554,541,18554,20,gt_fullgraph_greedy,CCCCCC=C(c1cc(Br)c(OC)c(C(=O)OC)c1)c1cc(Br)c(OC)c(C(=O)OC)c1,True,1
0.52,0.52,True,True,True,True,True,18556,542,18556,20,gt_fullgraph_greedy,CC(C)CCCC(C)C1CCC2C3CCC4CC(CCC=C(c5cc(Cl)c(O)c(C(=O)O)c5)c5cc(Cl)c(O)c(C(=O)O)c5)CCC4(C)C3CCC12C.N,True,1
0.63,0.63,True,True,True,True,True,18617,543,18617,20,gt_fullgraph_greedy,Cc1ccc(-c2cc(-c3ccccc3)c(C#N)c(=O)n2C2OC(CO)C(O)C(O)C2O)cc1,True,1
0.3333333333333333,0.3333333333333333,True,True,True,False,True,18619,544,18619,20,gt_fullgraph_greedy,Cc1ccc(-c2cc(-c3ccco3)c(C#N)c(=O)n2C2OC(CO)C(O)C(O)C2O)cc1,True,1
0.8433333333333333,0.8433333333333333,True,True,True,True,True,18655,545,18655,20,gt_fullgraph_greedy,O=C(OC1CCCCC1)c1cc(NC(=S)c2ccccc2F)ccc1Cl,True,1
0.9666666666666667,0.9666666666666667,True,True,True,True,True,18656,546,18656,20,gt_fullgraph_greedy,CON=Cc1cc(NC(=S)c2ccoc2C)ccc1Cl,True,1
0.9466666666666667,0.9466666666666667,True,True,True,True,True,18657,547,18657,20,gt_fullgraph_greedy,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)C3CCC4C5CCC6=CC(=O)CCC6(C)C5C(O)CC34C)O2)c(=O)[nH]c1=O,True,1
0.62,0.62,True,True,True,True,True,18662,548,18662,20,gt_fullgraph_greedy,COc1cc(-c2oc3c(OC)c(OC)cc(O)c3c(=O)c2OC)ccc1O,True,1
0.0,0.0,False,False,False,False,True,18794,549,18794,20,gt_fullgraph_greedy,CC(=O)NNc1nc(C)c(C(=O)C=Cc2cccc([N+](=O)[O-])c2)s1,True,1
0.6535513212577433,0.6535513212577433,True,True,True,True,True,18862,550,18862,20,gt_fullgraph_greedy,CCCCC(C)CCCC1=C(O)C(=CC(=O)O)OC1=O,True,1
0.7000000000000001,0.7000000000000001,True,True,True,True,True,18981,551,18981,20,gt_fullgraph_greedy,N=c1[nH]c2c(ncn2C2CCC(CO)O2)c(=O)n1C(=O)c1ccccc1,True,1
0.9333333333333333,0.9333333333333333,True,True,True,True,True,18989,552,18989,20,gt_fullgraph_greedy,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)C3C(C#N)CC4C5CCC6=CC(=O)C=CC6(C)C5C(O)CC43C)O2)c(=O)[nH]c1=O,True,1
0.6898864096952011,0.6898864096952011,True,True,True,True,True,18995,553,18995,20,gt_fullgraph_greedy,CCCCCC=C(c1cc(Cl)c(OC)c(C(N)=O)c1)c1cc(Cl)c(OC)c(C(N)=O)c1,True,1
0.6466666666666667,0.6466666666666667,True,True,True,True,True,19001,554,19001,20,gt_fullgraph_greedy,CC(C)(C)c1cc(C(P(=O)(O)O)(P(=O)(O)O)P(=O)(O)O)cc(C(C)(C)C)c1O.[NaH],True,1
0.013333333333333332,0.013333333333333332,False,False,False,False,True,19195,555,19195,20,gt_fullgraph_greedy,CC(=O)OC1C(OC2CCC34OC35CCC3(C)C(C6(C)CCC(C(C)(C)O)O6)C(O)CC3(C)C5CC(OC3OC(CO)C(O)C(O)C3O)C4C2(C)C)OCC(O)C1O,True,1
0.7401704689764391,0.7401704689764391,True,True,True,True,True,19257,556,19257,20,gt_fullgraph_greedy,N.O=C(O)c1cc(C(=CCCBr)c2cc(Cl)c(O)c(C(=O)O)c2)cc(Cl)c1O,True,1
0.12882953599201175,0.12882953599201175,True,False,False,False,True,19258,557,19258,20,gt_fullgraph_greedy,CCCCCCCCCCC(c1ccc(O)c(C(=O)O)c1)c1ccc(O)c(C(=O)O)c1.N,True,1
0.7833333333333333,0.7833333333333333,True,True,True,True,True,19259,558,19259,20,gt_fullgraph_greedy,COC(=O)c1cc(C(=CCCBr)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,True,1
0.059927009406746654,0.059927009406746654,False,False,False,False,True,19260,559,19260,20,gt_fullgraph_greedy,CCCCCCCCCC=C(c1cc(Br)c(O)c(C(=O)O)c1)c1cc(Br)c(O)c(C(=O)O)c1.N,True,1
0.3466666666666667,,True,True,True,False,False,19276,560,19276,20,gt_fullgraph_greedy,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)ccc1C.[NaH],True,1
0.29666666666666663,,True,True,False,False,False,19277,561,19277,20,gt_fullgraph_greedy,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=S)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)ccc1C.[NaH],True,1
0.04,0.04,False,False,False,False,True,19290,562,19290,20,gt_fullgraph_greedy,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,True,1
0.8966666666666667,0.8966666666666667,True,True,True,True,True,19332,563,19332,20,gt_fullgraph_greedy,CC(C)C(OC(=O)c1cc(NC(=S)c2ccccc2)ccc1Cl)C(C)C,True,1
0.9833333333333334,0.9833333333333334,True,True,True,True,True,19333,564,19333,20,gt_fullgraph_greedy,Cc1occc1C(=S)Nc1ccc(Cl)c(C(=O)OC2CCCC2)c1,True,1
0.7533333333333333,0.7533333333333333,True,True,True,True,True,19334,565,19334,20,gt_fullgraph_greedy,CC(C)(C)OC(=O)c1cc(NC(=S)c2ccccc2)ccc1Cl,True,1
0.96,0.96,True,True,True,True,True,19335,566,19335,20,gt_fullgraph_greedy,Cc1occc1C(=S)Nc1ccc(Cl)c(C=NOC(C)C)c1,True,1
0.9466666666666667,0.9466666666666667,True,True,True,True,True,19336,567,19336,20,gt_fullgraph_greedy,Cc1occc1C(=S)Nc1ccc(Cl)c(C(=O)OC(C)(C)C)c1,True,1
0.95,0.95,True,True,True,True,True,19345,568,19345,20,gt_fullgraph_greedy,COC1N(C2CC(N=[N+]=[NH2+])C(CO)O2)C(=O)NC(=O)C1(C)Br,True,1
0.9101185554474708,0.9101185554474708,True,True,True,True,True,19346,569,19346,20,gt_fullgraph_greedy,COC1N(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC(=O)C1(C)I,True,1
0.6033333333333333,0.6033333333333333,True,True,True,True,True,19446,570,19446,20,gt_fullgraph_greedy,CC(C)C(N=C1CC2CCC1(C(=O)Nc1ccccc1O)C2(C)C)c1ccccc1,True,1
0.6166666666666667,0.6166666666666667,True,True,True,True,True,19595,571,19595,20,gt_fullgraph_greedy,COC(=O)c1cc(=NNC(=O)CC(=O)Nc2ccccc2Cl)c2ccccc2o1,True,1
0.9033333333333333,0.9033333333333333,True,True,True,True,True,19602,572,19602,20,gt_fullgraph_greedy,O=[N+]([O-])c1ccccc1S(=O)(=O)Oc1ccccc1,True,1
0.68,0.68,True,True,True,True,True,19607,573,19607,20,gt_fullgraph_greedy,O=S(=O)(c1ccccc1)c1nccs1,True,1
0.15999999999999992,,True,False,False,False,False,19669,574,19669,20,gt_fullgraph_greedy,O=S(=O)(O)c1cc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)ccc1CCc1ccc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)cc1S(=O)(=O)O.[NaH],True,1
0.1466666666666666,,True,False,False,False,False,19670,575,19670,20,gt_fullgraph_greedy,Nc1c(N=Nc2ccc(S(=O)(=O)c3ccc(N=Nc4cc(S(=O)(=O)O)c5cccc(S(=O)(=O)O)c5c4N)cc3)cc2)cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c12.[NaH],True,1
0.13,,True,False,False,False,False,19671,576,19671,20,gt_fullgraph_greedy,O=C(O)c1cc(N=Nc2ccc(CCc3ccc(N=Nc4cc(C(=O)O)c(O)cc4O)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)c(O)cc1O.[NaH],True,1
0.17000000000000004,,True,False,False,False,False,19672,577,19672,20,gt_fullgraph_greedy,O=C(O)c1c(O)ccc(N=Nc2ccc(CCc3ccc(N=Nc4ccc(O)c(C(=O)O)c4O)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)c1O.[NaH],True,1
0.20333333333333337,,True,True,False,False,False,19674,578,19674,20,gt_fullgraph_greedy,O=S(=O)(O)c1cc(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4O)cc3)cc2)c(O)c2ncccc12.[NaH],True,1
0.20333333333333337,0.20333333333333337,True,True,False,False,True,19678,579,19678,20,gt_fullgraph_greedy,O=C(Nc1ccc2c(O)c(N=Nc3ccc(S(=O)(=O)O)cc3)c(S(=O)(=O)O)cc2c1)Nc1ccc2c(O)c(N=Nc3ccc(S(=O)(=O)O)cc3)c(S(=O)(=O)O)cc2c1.[NaH],True,1
0.6433333333333333,0.6433333333333333,True,True,True,True,True,19806,580,19806,20,gt_fullgraph_greedy,CCOP(=O)(OCC)C(C#N)=Cc1ccco1,True,1
0.91,0.91,True,True,True,True,True,19895,581,19895,20,gt_fullgraph_greedy,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)C3(O)CCC4C5CCC6=CC(=O)C=CC6(C)C5C(O)CC43C)O2)c(=O)[nH]c1=O,True,1
0.6433333333333333,0.6433333333333333,True,True,True,True,True,19902,582,19902,20,gt_fullgraph_greedy,COc1ccc(N2C(=O)C3c4[nH]c5ccccc5c4C4CCC(C(C)(C)C)CC4C3C2=O)cc1,True,1
0.6266666666666667,0.6266666666666667,True,True,True,True,True,19903,583,19903,20,gt_fullgraph_greedy,COc1cccc(N2C(=O)C3c4[nH]c5ccccc5c4C4CCC(C(C)(C)C)CC4C3C2=O)c1,True,1
0.6433333333333333,0.6433333333333333,True,True,True,True,True,19943,584,19943,20,gt_fullgraph_greedy,N#CN=C(NCc1ccccc1)NCc1ccccc1,True,1
0.35,0.35,True,True,True,False,True,20006,585,20006,20,gt_fullgraph_greedy,C=C(C=CC=C(CO)CCC=C(C)C)C1CCC2(C(CCCO)C(=C(C)C=O)CCC2(C)O)C1O,True,1
0.2533333333333334,,True,True,False,False,False,20007,586,20007,20,gt_fullgraph_greedy,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=S)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1.[NaH],True,1
0.18791038996115106,,True,False,False,False,False,20026,587,20026,20,gt_fullgraph_greedy,N.O=C(O)c1cc(Cc2cc(C(c3ccc(O)c(C(=O)O)c3)c3ccc(O)c(C(=O)O)c3)cc(C(=O)O)c2O)ccc1O,True,1
0.2606834982297868,0.2606834982297868,True,True,False,False,True,20027,588,20027,20,gt_fullgraph_greedy,N.O=C(O)c1cc(Cc2cc(C(=O)O)c(O)c(C(=O)c3ccc(O)c(C(=O)O)c3)c2)ccc1O,True,1
0.6766056039009931,0.6766056039009931,True,True,True,True,True,20030,589,20030,20,gt_fullgraph_greedy,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC=C(c1cc(Cl)c(O)c(C(=O)O)c1)c1cc(Cl)c(O)c(C(=O)O)c1.N,True,1
0.44666666666666666,0.44666666666666666,True,True,True,False,True,20168,590,20168,20,gt_fullgraph_greedy,CCN(CC)CCC1(C2CCCCC2)CCC(=O)NC1=O.Cl,True,1
0.006666666666666667,0.006666666666666667,False,False,False,False,True,20224,591,20224,20,gt_fullgraph_greedy,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=S)N1CCCC1,True,1
0.5866666666666667,0.5866666666666667,True,True,True,True,True,20304,592,20304,20,gt_fullgraph_greedy,CC1=CC(=O)C(C)(C2=NC(C)(C)CO2)c2ccccc21,True,1
0.6066666666666667,0.6066666666666667,True,True,True,True,True,20393,593,20393,20,gt_fullgraph_greedy,COP(=O)([O-])OC.C[NH+]1C(=N)C=CN(C2CCC(CO)O2)C1=O,True,1
0.66,0.66,True,True,True,True,True,20532,594,20532,20,gt_fullgraph_greedy,O=C1c2ccccc2C2CCC1c1ccccc12,True,1
0.63,0.63,True,True,True,True,True,20572,595,20572,20,gt_fullgraph_greedy,CCOC(=O)C(C(=O)c1ccccc1)=C1NCCN1,True,1
0.8166666666666667,0.8166666666666667,True,True,True,True,True,20597,596,20597,20,gt_fullgraph_greedy,CC(C)OC(=S)Nc1ccc(Cl)c(COC(C)(C)C)c1,True,1
0.10999999999999999,,True,False,False,False,False,20598,597,20598,20,gt_fullgraph_greedy,CC=CCOc1cc(NC(=S)OC(C)C)ccc1Cl.CC=CCOc1cc(NC(=S)OC(C)C)ccc1Cl,True,1
0.96,0.96,True,True,True,True,True,20599,598,20599,20,gt_fullgraph_greedy,Cc1occc1C(=S)Nc1ccc(Cl)c(COC(C)(C)C)c1,True,1
0.9400000000000001,0.9400000000000001,True,True,True,True,True,20600,599,20600,20,gt_fullgraph_greedy,Cc1occc1C(=S)Nc1ccc(Cl)c(C=NOC(C)(C)C)c1,True,1
0.8833333333333333,0.8833333333333333,True,True,True,True,True,20773,600,20773,20,gt_fullgraph_greedy,Cc1ccsc1C(=S)Nc1ccc(Cl)c(C=NOC(C)(C)C)c1,True,1
0.89,0.89,True,True,True,True,True,20774,601,20774,20,gt_fullgraph_greedy,CC(C)OC(=S)Nc1ccc(Cl)c(C=NOC(C)(C)C)c1,True,1
0.8633333333333334,0.8633333333333334,True,True,True,True,True,20775,602,20775,20,gt_fullgraph_greedy,CC(C)(C)ON=Cc1cc(NC(=S)c2ccccc2)ccc1Cl,True,1
0.98,0.98,True,True,True,True,True,20776,603,20776,20,gt_fullgraph_greedy,Cc1occc1C(=S)Nc1ccc(Cl)c(C(=O)OC(C(C)C)C(C)C)c1,True,1
0.6766666666666666,0.6766666666666666,True,True,True,True,True,20792,604,20792,20,gt_fullgraph_greedy,O=S1(=O)Cc2nc3ccccc3n2C1c1c(F)cccc1F,True,1
0.8133333333333334,0.8133333333333334,True,True,True,True,True,20857,605,20857,20,gt_fullgraph_greedy,CC(C)ON=Cc1cc(NC(=S)OC(C)C)ccc1Cl,True,1
0.61,0.61,True,True,True,True,True,20896,606,20896,20,gt_fullgraph_greedy,O=[N+]([O-])c1ccc(CNC2=NN=S(=O)(O)c3ccccc32)cc1,True,1
0.2666666666666667,,True,True,False,False,False,20898,607,20898,20,gt_fullgraph_greedy,Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c5c4)n(C)c3)n(C)c2)cc1C(=O)Nc1cc(C(=O)Nc2ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c3c2)n(C)c1.[KH],True,1
0.2566666666666666,,True,True,False,False,False,20899,608,20899,20,gt_fullgraph_greedy,Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)n(C)c3)n(C)c2)cc1C(=O)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)n(C)c1.[NaH],True,1
0.6033333333333333,0.6033333333333333,True,True,True,True,True,20939,609,20939,20,gt_fullgraph_greedy,COc1ccc(NC(=O)C2=CC(=O)c3ccc(O)cc3C2=O)c(OC)c1,True,1
,,False,False,False,False,False,20960,610,20960,20,gt_fullgraph_greedy,Oc1ccc(O)c(-n2cccn2)c1-n1cccn1,True,1
0.5800000000000001,0.5800000000000001,True,True,True,True,True,21062,611,21062,20,gt_fullgraph_greedy,CCOC(OC1=C(C#N)CCC1)C(C)[Se]c1ccccc1,True,1
0.5333333333333333,0.5333333333333333,True,True,True,True,True,21063,612,21063,20,gt_fullgraph_greedy,CCOC(=O)C1=C(OC(OCC)C(C)[Se]c2ccccc2)CCC1,True,1
-0.003333333333333333,-0.003333333333333333,False,False,False,False,True,21138,613,21138,20,gt_fullgraph_greedy,CC(=CC(=O)OCCCCCCCC(=O)NC1CCCNC1=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,True,1
0.006666666666666666,0.006666666666666666,False,False,False,False,True,21189,614,21189,20,gt_fullgraph_greedy,Cc1nc2ccccc2nc1CC(=O)C(=O)Nc1ccc(Cl)cc1Cl,True,1
0.52,0.52,True,True,True,True,True,21196,615,21196,20,gt_fullgraph_greedy,COC1N(C2CC(F)C(CO)O2)C(=O)NC(=O)C1(C)I,True,1
0.39999999999999997,0.39999999999999997,True,True,True,False,True,21197,616,21197,20,gt_fullgraph_greedy,COC1N(C2CC(F)C(CO)O2)C(=O)NC(=O)C1(C)Cl,True,1
0.7933333333333333,0.7933333333333333,True,True,True,True,True,21198,617,21198,20,gt_fullgraph_greedy,CC1(Br)C(=O)NC(=O)N(C2CC(F)C(CO)O2)C1N=[N+]=[N-],True,1
0.7434518887808041,0.7434518887808041,True,True,True,True,True,21199,618,21199,20,gt_fullgraph_greedy,CC1(Br)C(=O)NC(=O)N(C2CC(N=[N+]=[N-])C(CO)O2)C1N=[N+]=[N-],True,1
0.32678076361867703,0.32678076361867703,True,True,True,False,True,21200,619,21200,20,gt_fullgraph_greedy,CC1(Cl)C(=O)NC(=O)N(C2CC(N=[N+]=[N-])C(CO)O2)C1N=[N+]=[N-],True,1
0.66,0.66,True,True,True,True,True,21201,620,21201,20,gt_fullgraph_greedy,CC1(Br)C(=O)NC(=O)N(C2C=CC(CO)O2)C1N=[N+]=[N-],True,1
0.7666666666666667,0.7666666666666667,True,True,True,True,True,21246,621,21246,20,gt_fullgraph_greedy,CC1(Br)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],True,1
0.8099999999999999,0.8099999999999999,True,True,True,True,True,21253,622,21253,20,gt_fullgraph_greedy,Nc1nc(N)c2ncn(C3OC(CO)CC3F)c2n1,True,1
0.6066666666666667,0.6066666666666667,True,True,True,True,True,21267,623,21267,20,gt_fullgraph_greedy,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],True,1
0.5966666666666667,0.5966666666666667,True,True,True,True,True,21366,624,21366,20,gt_fullgraph_greedy,COc1cc(-c2c(C)c(C)nc(OC)c2C#N)cc(OC)c1OC,True,1
0.5033333333333333,0.5033333333333333,True,True,True,True,True,21387,625,21387,20,gt_fullgraph_greedy,O=C(O)c1cc(O)c2ccc(N=Nc3ccc(C=Cc4ccc(N=Nc5ccc6c(O)cc(C(=O)O)nc6c5O)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)c(O)c2n1.[NaH],True,1
0.5701150089169909,0.5701150089169909,True,True,True,True,True,21388,626,21388,20,gt_fullgraph_greedy,O=C(O)c1cc(CNc2ccc(C=Cc3ccc(NCc4ccc(O)c(C(=O)O)c4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)ccc1O.[NaH],True,1
0.8233333333333334,0.8233333333333334,True,True,True,True,True,21411,627,21411,20,gt_fullgraph_greedy,C=CCOc1cc(NC(=S)c2sccc2C)ccc1Cl,True,1
0.9233333333333333,0.9233333333333333,True,True,True,True,True,21412,628,21412,20,gt_fullgraph_greedy,C=CCON=Cc1cc(NC(=S)c2ccoc2C)ccc1Cl,True,1
0.8466666666666667,0.8466666666666667,True,True,True,True,True,21413,629,21413,20,gt_fullgraph_greedy,Cc1ccsc1C(=S)Nc1ccc(Cl)c(C=NOC(C)C)c1,True,1
0.9633333333333334,0.9633333333333334,True,True,True,True,True,21414,630,21414,20,gt_fullgraph_greedy,Cc1occc1C(=S)Nc1ccc(Cl)c(C(=O)OC(C)C2CC2)c1,True,1
0.7266666666666667,0.7266666666666667,True,True,True,True,True,21527,631,21527,20,gt_fullgraph_greedy,N=S(=O)(c1ccccc1)c1ccccc1[N+](=O)[O-],True,1
0.48,0.48,True,True,True,False,True,21528,632,21528,20,gt_fullgraph_greedy,O=C1OCC(O)C(C2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)OC2C4c2c(O)cc(O)c3c2OC(c2ccc(O)c(O)c2)C(O)C3)OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,True,1
0.6033333333333333,0.6033333333333333,True,True,True,True,True,21547,633,21547,20,gt_fullgraph_greedy,CCOC(=O)C(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1,True,1
0.93,0.93,True,True,True,True,True,21722,634,21722,20,gt_fullgraph_greedy,CCOC1N(C2CC(N=[N+]=[NH2+])C(CO)O2)C(=O)NC(=O)C1(C)Br,True,1
0.9034518887808042,0.9034518887808042,True,True,True,True,True,21723,635,21723,20,gt_fullgraph_greedy,CCOC1N(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC(=O)C1(C)Br,True,1
0.47333333333333333,0.47333333333333333,True,True,True,False,True,21724,636,21724,20,gt_fullgraph_greedy,COC1N(C2CC(F)C(CO)O2)C(=O)NC(=O)C1(C)Br,True,1
0.6366666666666667,0.6366666666666667,True,True,True,True,True,21726,637,21726,20,gt_fullgraph_greedy,COC1(C)C(=O)NC(=O)N(C2C=CC(CO)O2)C1O,True,1
0.65,0.65,True,True,True,True,True,21757,638,21757,20,gt_fullgraph_greedy,CCN(CC)CC1CCCCN1CC(=O)N1CC(C)C(=O)Nc2ccccc21,True,1
0.6766666666666666,0.6766666666666666,True,True,True,True,True,21799,639,21799,20,gt_fullgraph_greedy,O=S(=O)(O)c1cc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)ccc1C=Cc1ccc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)cc1S(=O)(=O)O.[Cu].[NaH],True,1
0.6833333333333333,0.6833333333333333,True,True,True,True,True,21800,640,21800,20,gt_fullgraph_greedy,O=S(=O)(O)c1cc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)ccc1C=Cc1ccc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)cc1S(=O)(=O)O.[MgH2].[NaH],True,1
0.6766666666666666,0.6766666666666666,True,True,True,True,True,21801,641,21801,20,gt_fullgraph_greedy,O=S(=O)(O)c1cc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)ccc1C=Cc1ccc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)cc1S(=O)(=O)O.[NaH].[Zn],True,1
0.43666666666666665,,True,True,True,False,False,21802,642,21802,20,gt_fullgraph_greedy,O=S(=O)(O)c1cc(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4O)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)ccc1C=Cc1ccc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)cc1S(=O)(=O)O.[NaH],True,1
0.8666666666666667,0.8666666666666667,True,True,True,True,True,21901,643,21901,20,gt_fullgraph_greedy,CC(C)C(OC(=O)c1cc(NC(=S)c2cccn2C)ccc1Cl)C(C)C,True,1
0.8966666666666666,0.8966666666666666,True,True,True,True,True,21902,644,21902,20,gt_fullgraph_greedy,O=C(OC1CCCCC1)c1cc(NC(=S)c2ccsc2)ccc1Cl,True,1
0.93,0.93,True,True,True,True,True,21903,645,21903,20,gt_fullgraph_greedy,Cc1occc1C(=S)Nc1ccc(Cl)c(OCC(=O)OC(C)(C)C)c1,True,1
0.9266666666666666,0.9266666666666666,True,True,True,True,True,21904,646,21904,20,gt_fullgraph_greedy,Cc1ccsc1C(=S)Nc1ccc(Cl)c(C(=O)OC(C(C)C)C(C)C)c1,True,1
