method,input_idx,parent_smiles,nearest_fullgraph_rank,nearest_fullgraph_smiles,nearest_distance_proxy,fullgraph_cf_flip,mcs_num_atoms,mcs_num_bonds,deleted_motif_smiles,canonical_motif_smiles,motif_atom_count,motif_bond_count,component_count,valid_motif,failure_reason
gt_fullgraph_greedy,1195,CCCc1cc(=O)oc2c3c(cc(OC(C)COC)c12)OC(C)C(C)C3O,16,CC(C)Oc1cc2c(c3oc(=O)c4c(c13)CCC4)C(=O)C(C)C(C)O2,0.1926605504587156,True,21,23,CCC,CCC,3,2,3,True,ok
gt_fullgraph_greedy,1196,CNc1ccccc1S(=O)(=O)c1cc(Cl)ccc1OC,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.23684210526315788,True,14,15,CO,CO,2,1,5,True,ok
gt_fullgraph_greedy,1197,COP(=O)(OC)c1ccc(NCc2cc(O)ccc2O)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.5126050420168067,True,14,15,COP(=O)OC,CO[PH](=O)OC,6,5,3,True,ok
gt_fullgraph_greedy,1198,Cc1cn(C2CC(NO)C(CO)O2)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.175,True,16,17,NO,NO,2,1,1,True,ok
gt_fullgraph_greedy,1199,Cc1cn(C2CC(=NO)C(CO)O2)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.175,True,16,17,NO,NO,2,1,1,True,ok
gt_fullgraph_greedy,1200,CCCC1OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2N1O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.34831460674157305,True,14,15,CCCC(NO)OC,CCCC(NO)OC,8,7,1,True,ok
gt_fullgraph_greedy,1201,CC(C)CCCC(C)C1CCC2C3CCC4CC(CCCC(c5ccc(O)c(C(=O)O)c5)c5ccc(O)c(C(=O)O)c5)CCC4(C)C3CCC12C.[NaH],2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.4911242603550296,True,21,22,CCCC1CCC2(C)C(CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,CCCC1CCC2(C)C(CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,30,33,2,True,ok
gt_fullgraph_greedy,1202,CCOC(=O)c1c(SCc2cc(O)nc(O)n2)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.5478260869565217,True,13,13,Oc1cc(CS)nc(O)n1,Oc1cc(CS)nc(O)n1,10,10,4,True,ok
gt_fullgraph_greedy,1203,CC1(CO)CCC(n2ccc(=N)[nH]c2=O)O1,10,N=c1ccn(C2CCC(CO)O2)c(=S)[nH]1,0.09375,True,14,15,C,C,1,0,2,False,motif_too_small
gt_fullgraph_greedy,1204,Cl.N=C(c1ccc(-c2cn3cc(C(=N)N4CCCC4)ccc3n2)cc1)N1CCCC1,4,Cc1ccc2c(c1)nc1n2C(c2c(F)cccc2F)SC1,0.48148148148148145,True,14,14,N=CN1CCCC1,N=CN1CCCC1,7,7,5,True,ok
gt_fullgraph_greedy,1205,Cl.N=C(C=Cc1ccc(-c2cn3cc(C=CC(=N)N4CCCC4)ccc3n2)cc1)N1CCCC1,4,Cc1ccc2c(c1)nc1n2C(c2c(F)cccc2F)SC1,0.5172413793103449,True,14,14,C=CC(=N)N1CCCC1,C=CC(=N)N1CCCC1,9,9,4,True,ok
gt_fullgraph_greedy,1206,CC1(CO)OC(n2cnc3cncnc32)CC1O,19,COc1ncnc2c1ncn2C1CC(O)C(CO)(C(F)(F)F)O1,0.11627906976744186,True,18,20,,,,,0,False,deleted_motif_empty
gt_fullgraph_greedy,1207,O=C1c2cccnc2S(=O)N1Cc1ccccc1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.425,True,11,12,Cc1ccccc1,Cc1ccccc1,7,7,1,True,ok
gt_fullgraph_greedy,1208,O=S(=O)(Nc1nc2ccccc2n1S(=O)(=O)c1ccccc1)c1ccccc1,20,CC1=Nc2ccccc2NC(=O)C1,0.5813953488372093,True,9,9,NS(=O)(=O)c1ccccc1,NS(=O)(=O)c1ccccc1,10,10,2,True,ok
gt_fullgraph_greedy,1209,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2SSc2ccccc2[N+](=O)[O-])cc1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.515527950310559,True,19,20,O=[N+]([O-])c1ccccc1SS,O=[N+]([O-])c1ccccc1SS,11,11,2,True,ok
gt_fullgraph_greedy,1210,CC(=O)NS(=O)(=O)c1ccc(-n2sc3ccccc3c2=O)cc1,14,Clc1c2ccccc2[se][n+]1-c1ccccc1,0.2926829268292683,True,14,15,CC(=O)NS(=O)=O,CC(=O)N[SH](=O)=O,7,6,3,True,ok
gt_fullgraph_greedy,1211,Cn1c(=O)sc2cc(C(=S)N3CCN(c4ccccc4)CC3)ccc21,20,CC1=Nc2ccccc2NC(=O)C1,0.55,True,9,9,S=CN1CCN(c2ccccc2)CC1,S=CN1CCN(c2ccccc2)CC1,14,15,3,True,ok
gt_fullgraph_greedy,1212,O=c1[nH]c2ccc(CC(=S)N3CCN(c4ccccc4)CC3)cc2s1,20,CC1=Nc2ccccc2NC(=O)C1,0.55,True,9,9,CC(=S)N1CCN(c2ccccc2)CC1,CC(=S)N1CCN(c2ccccc2)CC1,15,16,2,True,ok
gt_fullgraph_greedy,1213,COc1ccc(C2OC(N)=C(C#N)C3=C2C(C)CCC3)cc1OC,9,COc1ccc(-c2cc(=O)c3c(OC)c(O)c(OC)cc3o2)cc1,0.28,True,18,18,C#N,C#N,2,1,4,True,ok
gt_fullgraph_greedy,1214,CCSC1=NC(=Cc2ccccc2O)C(Cl)=N1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.6,True,7,7,CCSC1=NCC(Cl)=N1,CCSC1=NCC(Cl)=N1,9,9,2,True,ok
gt_fullgraph_greedy,1215,NC(=S)Nc1nc(S)nc2[nH]ccc12,17,O=C(Nc1ncnc2c1ncn2C1OC(CO)CC1F)c1ccccc1,0.5238095238095238,True,10,10,N,N,1,0,4,False,motif_too_small
gt_fullgraph_greedy,1216,N#CCc1nc(C#N)c(N)o1,10,N=c1ccn(C2CCC(CO)O2)c(=S)[nH]1,0.660377358490566,True,5,4,C#N,C#N,2,1,4,True,ok
gt_fullgraph_greedy,1217,N#CC(C(=O)c1ccccc1F)c1nc2ccccc2[nH]1,20,CC1=Nc2ccccc2NC(=O)C1,0.49295774647887325,True,9,9,N#CCC(=O)c1ccccc1F,N#CCC(=O)c1ccccc1F,12,12,1,True,ok
gt_fullgraph_greedy,1218,FC(F)(Sc1ccccc1)c1nc2ccccc2o1,20,CC1=Nc2ccccc2NC(=O)C1,0.5223880597014925,True,8,8,FC(F)Sc1ccccc1,FC(F)Sc1ccccc1,10,10,2,True,ok
gt_fullgraph_greedy,1219,FC(F)(Sc1ccccn1)c1nc2ccccc2o1,20,CC1=Nc2ccccc2NC(=O)C1,0.5223880597014925,True,8,8,FC(F)Sc1ccccn1,FC(F)Sc1ccccn1,10,10,2,True,ok
gt_fullgraph_greedy,1220,FC(F)(Sc1ncccn1)c1nc2ccccc2o1,20,CC1=Nc2ccccc2NC(=O)C1,0.5223880597014925,True,8,8,FC(F)Sc1ncccn1,FC(F)Sc1ncccn1,10,10,2,True,ok
gt_fullgraph_greedy,1221,N=C(N)NS(=O)(=O)c1ccc(-n2sc3ccccc3c2=O)cc1,14,Clc1c2ccccc2[se][n+]1-c1ccccc1,0.2926829268292683,True,14,15,N=C(N)NS(=O)=O,N=C(N)N[SH](=O)=O,7,6,3,True,ok
gt_fullgraph_greedy,1222,Cl.NCc1ccc(-c2ccc(CN)s2)s1,4,Cc1ccc2c(c1)nc1n2C(c2c(F)cccc2F)SC1,0.6,True,8,7,CN,CN,2,1,5,True,ok
gt_fullgraph_greedy,1223,CC(=O)c1c(=O)n(-c2ccc(C)cc2)c(O)c2c(=N)[nH][nH]c12,14,Clc1c2ccccc2[se][n+]1-c1ccccc1,0.35,True,13,13,CC=O,CC=O,3,2,6,True,ok
gt_fullgraph_greedy,1224,CSc1c(C#N)c(O)n(-c2ccc(C)cc2)c(=O)c1C#N,14,Clc1c2ccccc2[se][n+]1-c1ccccc1,0.37662337662337664,True,12,12,CS,CS,2,1,6,True,ok
gt_fullgraph_greedy,1225,CSC(SC)=C(C#N)C(=O)Nc1ccc(Cl)cc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.6056338028169014,True,7,7,CSC(SC)=C(C#N)C=O,CSC(SC)=C(C#N)C=O,10,9,2,True,ok
gt_fullgraph_greedy,1226,CSc1c(C#N)c(O)nc(N)c1C(=O)Nc1ccc(C)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.4957983193277311,True,15,15,CS,CS,2,1,6,True,ok
gt_fullgraph_greedy,1227,Cc1ccc(-n2c(O)c(C#N)c3[nH][nH]c(=N)c3c2=O)cc1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.3023255813953488,True,15,15,C#N,C#N,2,1,5,True,ok
gt_fullgraph_greedy,1228,CC(=O)c1cn(-c2ccc(Cl)cc2)c(=O)c2c(=N)[nH][nH]c12,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.3023255813953488,True,15,15,CC=O,CC=O,3,2,4,True,ok
gt_fullgraph_greedy,1229,CC(=O)O[IH2]1NC(=O)c2ccccc21,12,O=C1NC2(CCCCC2)C2CCCCCC12,0.4603174603174603,True,9,8,CC(=O)O[IH2],CC(=O)O[IH2],5,4,1,True,ok
gt_fullgraph_greedy,1230,CO[IH2]1NC(=O)c2ccccc21,12,O=C1NC2(CCCCC2)C2CCCCCC12,0.423728813559322,True,9,8,CO[IH2],CO[IH2],3,2,1,True,ok
gt_fullgraph_greedy,1231,COC(=O)c1cc(C(=CCCN=[N+]=[N-])c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.078125,True,29,30,CN=[N+]=[N-],CN=[N+]=[N-],4,3,1,True,ok
gt_fullgraph_greedy,1232,COC(c1ccc(O)cc1)C1NC(=O)C(CCC(N)=O)N(C)C(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(NC(=O)C(O)C(O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(C)C(O)C(C)CC(C)C)C(C)C(C)C(N)=O)C(C)OC(=O)C(C)N(C)C1=O,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.8540145985401459,True,10,10,CNC(C)C(=O)OC(C)C(NC(=O)C(NC(=O)C(O)C(O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(C)C(O)C(C)CC(C)C)C(C)C(C)C(N)=O)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)N(C)C(CCC(N)=O)C(=O)N,CNC(C)C(=O)OC(C)C(NC(=O)C(NC(=O)C(O)C(O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(C)C(O)C(C)CC(C)C)C(C)C(C)C(N)=O)C(=O)NC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)N(C)C(CCC(N)=O)C(N)=O)C(C)O,93,92,3,True,ok
gt_fullgraph_greedy,1233,CCc1c(Cc2ccccc2)n(COCCO)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.5909090909090909,True,9,9,Cc1ccccc1,Cc1ccccc1,7,7,3,True,ok
gt_fullgraph_greedy,1234,CCc1c(Cc2ccccc2)n(COCCC[Se]c2ccccc2)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.6504854368932039,True,9,9,COCCC[Se]c1ccccc1,COCCC[Se]c1ccccc1,12,12,3,True,ok
gt_fullgraph_greedy,1235,CCCCCCCCCCCCCCCC(=O)Nc1ccn(C2CCC(COP(=O)(O)OCC3CCC(n4cnc5c(O)ncnc54)O3)O2)c(=O)n1,19,COc1ncnc2c1ncn2C1CC(O)C(CO)(C(F)(F)F)O1,0.5384615384615384,True,17,19,CCCCCCCCCCCCCCCC(=O)Nc1ccn(C2CCC(COP(=O)O)O2)c(=O)n1,CCCCCCCCCCCCCCCC(=O)Nc1ccn(C2CCC(CO[PH](=O)O)O2)c(=O)n1,35,36,1,True,ok
gt_fullgraph_greedy,1236,Cc1cn(C2CC(N=[N+]=[N-])C(COP(=O)(O)OCC3CCC(n4ccc(=N)[nH]c4=O)O3)O2)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.45,True,16,17,N=c1ccn(C2CCC(COP(=O)O)O2)c(=O)[nH]1,N=c1ccn(C2CCC(CO[PH](=O)O)O2)c(=O)[nH]1,18,19,2,True,ok
gt_fullgraph_greedy,1237,CCc1c(Cc2cc(C)cc(C)c2)n(COCCC[Se]c2ccccc2)c(=O)[nH]c1=O,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.648,True,11,11,[nH]c(=O)nCOCCC[Se]c1ccccc1,,,,4,False,motif_parse_failed
gt_fullgraph_greedy,1238,Cc1c(Cc2ccccc2)n(COCCCO)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.5909090909090909,True,9,9,Cc1ccccc1,Cc1ccccc1,7,7,2,True,ok
gt_fullgraph_greedy,1239,CC(=O)OCCCOCn1c(Cc2ccccc2)c(C)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.6170212765957447,True,9,9,COCCCOC(C)=O,COCCCOC(C)=O,9,8,2,True,ok
gt_fullgraph_greedy,1240,CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(N4C(=O)c5ccccc5C4=O)cn3C)cn2C)cn1C,13,O=C1C2c3[nH]c4ccccc4c3C3CCCCCC3C2C(=O)N1c1ccccc1,0.6,True,15,16,CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC=O)cn2C)cn1C,CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC=O)cn2C)cn1C,27,28,2,True,ok
gt_fullgraph_greedy,1241,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccccc4SSc4ccccc4C(=O)Nc4ccc(S(=O)(=O)c5ccc(NS(=O)(=O)c6ccc(NC(C)=O)cc6)cc5)cc4)cc3)cc2)cc1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.7109375,True,18,19,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccccc4SS)cc3)cc2)cc1,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccccc4SS)cc3)cc2)cc1,40,43,2,True,ok
gt_fullgraph_greedy,1242,O=C(Nc1ccc(S(=O)(=O)c2ccc(NS(=O)(=O)Cc3ccccc3[N+](=O)[O-])cc2)cc1)c1ccccc1SSc1ccccc1C(=O)Nc1ccc(S(=O)(=O)c2ccc(NS(=O)(=O)Cc3ccccc3[N+](=O)[O-])cc2)cc1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.7109375,True,18,19,O=C(Nc1ccc(S(=O)(=O)c2ccc(NS(=O)(=O)Cc3ccccc3[N+](=O)[O-])cc2)cc1)c1ccccc1SS,O=C(Nc1ccc(S(=O)(=O)c2ccc(NS(=O)(=O)Cc3ccccc3[N+](=O)[O-])cc2)cc1)c1ccccc1SS,40,43,2,True,ok
gt_fullgraph_greedy,1243,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccccc4SSc4ccccc4C(=O)Nc4ccc(S(=O)(=O)c5ccc(NC(=O)c6ccc(OC)cc6)cc5)cc4)cc3)cc2)cc1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.6967213114754098,True,18,19,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccccc4SSc4ccccc4C(=O)Nc4ccccc4)cc3)cc2)cc1,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccccc4SSc4ccccc4C(=O)Nc4ccccc4)cc3)cc2)cc1,52,57,2,True,ok
gt_fullgraph_greedy,1244,CCCC(=O)Sc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC(C)=O)cc1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.48,True,19,20,CCCC(=O)S,CCCC(=O)S,6,5,2,True,ok
gt_fullgraph_greedy,1245,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2SC(C)=O)cc1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.4657534246575342,True,19,20,CC(=O)S,CC(=O)S,4,3,2,True,ok
gt_fullgraph_greedy,1246,COc1ccc(C(=O)Sc2ccccc2C(=O)Nc2ccc(S(=O)(=O)NC(C)=O)cc2)cc1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.515527950310559,True,19,20,COc1ccc(C(=O)S)cc1,COc1ccc(C(=O)S)cc1,11,11,2,True,ok
gt_fullgraph_greedy,1247,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2SC(=O)c2ccccc2)cc1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.5031847133757962,True,19,20,O=C(S)c1ccccc1,O=C(S)c1ccccc1,9,9,2,True,ok
gt_fullgraph_greedy,1248,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2SC(=O)CCCCBr)cc1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.4935064935064935,True,19,20,O=C(S)CCCCBr,O=C(S)CCCCBr,8,7,2,True,ok
gt_fullgraph_greedy,1249,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)c3ccc(-n4sc5ccccc5c4=O)cc3)cc2)cc1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.5,True,15,16,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)=O)cc2)cc1,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc([SH](=O)=O)cc2)cc1,23,24,2,True,ok
gt_fullgraph_greedy,1250,COC(=O)c1cc(C(=CCCN=[N+]=[N-])c2cc(Br)c(OC)c(C(=O)OC)c2)cc(Br)c1OC,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.140625,True,27,28,CN=[N+]=[N-],CN=[N+]=[N-],4,3,3,True,ok
gt_fullgraph_greedy,1251,CCOC(=O)c1cccn1S(=O)(=O)c1cc(Cl)ccc1NC(=O)CC,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.627906976744186,True,8,8,CCOC(=O)c1cccn1,,,,5,False,motif_parse_failed
gt_fullgraph_greedy,1252,O=c1c2cc([N+](=O)[O-])cnc2sn1-c1ccc(Oc2ccccc2)cc1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.25773195876288657,True,17,19,c1ccccc1,c1ccccc1,6,6,2,True,ok
gt_fullgraph_greedy,1253,COc1ccc(-n2sc3ncccc3c2=O)cc1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.05,True,18,20,,,,,0,False,deleted_motif_empty
gt_fullgraph_greedy,1254,COc1ccc(-n2sc3ncc([N+](=O)[O-])cc3c2=O)cc1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.11627906976744186,True,18,20,O=[N+][O-],O=[N+][O-],3,2,1,True,ok
gt_fullgraph_greedy,1255,CCCCc1ccc(-n2sc3ncccc3c2=O)cc1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.19047619047619047,True,16,18,CCCC,CCCC,4,3,1,True,ok
gt_fullgraph_greedy,1256,CCCCc1ccc(-n2sc3ncc([N+](=O)[O-])cc3c2=O)cc1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.24444444444444444,True,16,18,CCCC,CCCC,4,3,2,True,ok
gt_fullgraph_greedy,1257,CCC1(c2cccc(C)c2)Oc2ccccc2-n2cccc2C1=O,9,COc1ccc(-c2cc(=O)c3c(OC)c(O)c(OC)cc3o2)cc1,0.3465346534653465,True,16,17,cccn,,,,4,False,motif_parse_failed
gt_fullgraph_greedy,1258,CSc1nc(N)c(NC2OC(CO)C(O)C2O)c(O)n1,10,N=c1ccn(C2CCC(CO)O2)c(=S)[nH]1,0.6111111111111112,True,7,7,CSc1nc(N)c(N)c(O)n1,CSc1nc(N)c(N)c(O)n1,11,11,3,True,ok
gt_fullgraph_greedy,1259,COCn1c(C(=O)c2ccccc2)c(C)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.5714285714285714,True,9,9,O=Cc1ccccc1,O=Cc1ccccc1,8,8,2,True,ok
gt_fullgraph_greedy,1260,Cc1cn(C2CC3C(COC(=O)N3O)O2)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.3176470588235294,True,14,15,COC(=O)NO,COC(=O)NO,6,5,1,True,ok
gt_fullgraph_greedy,1261,CCOC(=O)c1cc2c3ccn(Cc4ccccc4)c3c3c(C)noc3c2[nH]1,20,CC1=Nc2ccccc2NC(=O)C1,0.47126436781609193,True,12,11,Cc1ccccc1,Cc1ccccc1,7,7,3,True,ok
gt_fullgraph_greedy,1262,CCOC(=O)c1cc(-c2ccn(C(C)=O)c2)c(-c2cc(C)co2)[nH]1,4,Cc1ccc2c(c1)nc1n2C(c2c(F)cccc2F)SC1,0.6421052631578947,True,9,8,CC(=O)n1cccc1,CC(=O)n1cccc1,8,8,4,True,ok
gt_fullgraph_greedy,1263,CCOC(=O)c1cc(C2CCN(c3ccccc3)C2=O)c(C(=O)C=C(C)N)[nH]1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.52,True,12,12,CCOC(=O)c1ccc(C(=O)C=C(C)N)[nH]1,CCOC(=O)c1ccc(C(=O)C=C(C)N)[nH]1,16,16,1,True,ok
gt_fullgraph_greedy,1264,COc1ccccc1NC(=S)Nc1cccc(C)n1,11,COc1ccc(N2C(=O)c3cccnc3S2(=O)=O)cc1,0.6049382716049383,True,8,8,Cc1cccc(NC(N)=S)n1,Cc1cccc(NC(N)=S)n1,11,11,1,True,ok
gt_fullgraph_greedy,1265,Nc1cc2c3c(c1)Oc1cc(N)cc4c1C3c1c(cc(N)cc1O4)O2,16,CC(C)Oc1cc2c(c3oc(=O)c4c(c13)CCC4)C(=O)C(C)C(C)O2,0.35185185185185186,True,17,18,cc(N)ccO,,,,3,False,motif_parse_failed
gt_fullgraph_greedy,1266,COC(=O)C(=O)Nc1cc2c3c(c1)Oc1cccc4c1C3(C)c1c(cccc1O2)O4,8,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C(O)C4=O)OC(C)C(C)C3O,0.3968253968253968,True,19,19,COC(=O)C(N)=O,COC(=O)C(N)=O,7,6,3,True,ok
gt_fullgraph_greedy,1267,COC(=O)CCCC=C(c1cc(Cl)c(OC)c(C(=O)OC)c1)c1cc(Cl)c(OC)c(C(=O)OC)c1,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.10606060606060606,True,29,30,CCC(=O)OC,CCC(=O)OC,6,5,1,True,ok
gt_fullgraph_greedy,1268,O=C1CC(=O)n2cnc3cccc(c32)N1,20,CC1=Nc2ccccc2NC(=O)C1,0.1864406779661017,True,12,12,cn,,,,2,False,motif_parse_failed
gt_fullgraph_greedy,1269,C=C(C)C1CCC2(C)CCC3(C)C(C)(CCC4C5(C)CCC(OC(=O)CCC(=O)O)C(C)(C)C5CCC43C)C12,16,CC(C)Oc1cc2c(c3oc(=O)c4c(c13)CCC4)C(=O)C(C)C(C)O2,0.45185185185185184,True,19,18,C=C(C)C1CCC(C)(CC)C1,C=C(C)C1CCC(C)(CC)C1,11,11,7,True,ok
gt_fullgraph_greedy,1270,NC(=O)CNC(=O)CCCCC1CCSS1,20,CC1=Nc2ccccc2NC(=O)C1,0.7627118644067796,True,4,3,CCCC(=O)NCC(N)=O,CCCC(=O)NCC(N)=O,10,9,2,True,ok
gt_fullgraph_greedy,1271,Cc1cn(C2COC(CO)C2CO)c(=O)[nH]c1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.4,True,12,12,CO,CO,2,1,3,True,ok
gt_fullgraph_greedy,1272,C#CC=CCCCCC=CC#CC#CCCCC#CC#CC(COS(=O)(=O)O)OS(=O)(=O)O.[NaH],16,CC(C)Oc1cc2c(c3oc(=O)c4c(c13)CCC4)C(=O)C(C)C(C)O2,0.8823529411764706,True,4,3,CC#CCCCC#CC#CC=CCCCCC=CC#C,C#CC=CCCCCC=CC#CC#CCCCC#CC,20,19,4,True,ok
gt_fullgraph_greedy,1273,COc1cc(C2c3cccc4cccc(c34)C3CCC(=O)N32)cc(O)c1O,12,O=C1NC2(CCCCC2)C2CCCCCC12,0.30434782608695654,True,16,16,COc1cc(C)cc(O)c1O,COc1cc(C)cc(O)c1O,11,11,1,True,ok
gt_fullgraph_greedy,1274,Cc1sc(N)c(S(=O)(=O)c2ccccc2)c1C,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.3142857142857143,True,12,12,C,C,1,0,5,False,motif_too_small
